case_id,faa_ors,faa_asn,usgs_pr_id,t_state,t_county,t_fips,p_name,p_year,p_tnum,p_cap,t_manu,t_model,t_cap,t_hh,t_rd,t_rsa,t_ttlh,t_conf_atr,t_conf_loc,t_img_date,t_img_srce,xlong,ylat,eia_id,retrofit,retrofit_year,offshore
3129855,48-202903,2019-WTW-11275-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.34627,35.03447,,0,,0
3130279,48-202870,2019-WTW-11220-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.28973,35.06794,,0,,0
3129305,48-202860,2022-WTW-9649-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.27684,35.06323,,0,,0
3134521,,,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,1,1/18/2024,Maxar,-101.32462,35.05092,,0,,0
3134636,48-203559,2019-WTW-11245-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.35313,35.06394,,0,,0
3130033,48-202902,2019-WTW-11238-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.28598,35.05376,,0,,0
3132560,48-203388,2019-WTW-11296-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.34627,35.00964,,0,,0
3131834,48-203446,2019-WTW-11211-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.33967,35.08475,,0,,0
3129431,48-202873,2022-WTW-9648-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.28576,35.06687,,0,,0
3130354,48-203065,2019-WTW-11218-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.29759,35.07035,,0,,0
3129733,48-202978,2019-WTW-11282-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.31598,35.02441,,0,,0
3129241,48-203004,2019-WTW-11289-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.3352,35.01878,,0,,0
3130184,48-202872,2019-WTW-11274-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.35019,35.0356,,0,,0
3129395,48-202685,2019-WTW-11259-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.35879,35.05063,,0,,0
3130639,48-203068,2019-WTW-11292-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.31897,35.01299,,0,,0
3131839,48-203335,2019-WTW-11214-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.32081,35.07821,,0,,0
3130062,48-202976,2019-WTW-11279-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.33071,35.02907,,0,,0
3129853,48-202973,2019-WTW-11236-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.29571,35.05685,,0,,0
3130164,48-203001,2019-WTW-11216-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.30521,35.07292,,0,,0
3130753,48-203005,2022-WTW-9651-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.34296,35.02127,,0,,0
3132068,48-203334,2019-WTW-11206-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.29566,35.08314,,0,,0
3130470,48-203069,2019-WTW-11293-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.31509,35.01168,,0,,0
3131845,48-203599,2019-WTW-11228-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.34226,35.07283,,0,,0
3132366,48-203387,2019-WTW-11295-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.35005,35.01098,,0,,0
3129753,48-203002,2019-WTW-11217-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.30145,35.07163,,0,,0
3129953,48-202858,2019-WTW-11272-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.35795,35.03826,,0,,0
3132340,48-203560,2019-WTW-11246-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.34919,35.06216,,0,,0
3132537,48-203448,2019-WTW-11226-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.36178,35.07909,,0,,0
3132364,48-203336,2019-WTW-11297-OE,,TX,Armstrong County,48011,Goodnight I,2023,58,261.0,Vestas,V136-4.5,4500.0,82.0,136.0,14526.72,150.0,1,3,1/18/2024,Maxar,-101.3425,35.00824,,0,,0
3092343,48-158384,2017-WTW-1195-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.29353,32.88485,61417.0,0,,0
3092741,48-158537,2017-WTW-1187-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/7/2021,Maxar,-101.31519,32.88659,61417.0,0,,0
3093005,48-158862,2017-WTW-1213-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.21248,32.88276,61417.0,0,,0
3093412,48-158866,2017-WTW-1172-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.21737,32.86839,61417.0,0,,0
3092732,48-158636,2017-WTW-1164-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.22757,32.87868,61417.0,0,,0
3093063,48-158863,2017-WTW-1167-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.20829,32.8826,61417.0,0,,0
3092568,48-158115,2017-WTW-1234-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.27991,32.89689,61417.0,0,,0
3092824,48-157655,2017-WTW-1202-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.27932,32.91019,61417.0,0,,0
3092738,48-158553,2017-WTW-9914-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.24216,32.87915,61417.0,0,,0
3092644,48-157524,2017-WTW-1230-OE,,TX,Scurry County,48415,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.16013,32.8371,61417.0,0,,0
3092300,48-158394,2017-WTW-1179-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.18124,32.84882,61417.0,0,,0
3092325,48-158622,2017-WTW-1815-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.30713,32.90562,61417.0,0,,0
3092331,48-158148,2017-WTW-1201-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.28676,32.90414,61417.0,0,,0
3092294,48-158467,2017-WTW-1180-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.17654,32.84874,61417.0,0,,0
3092399,48-158637,2017-WTW-1165-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.22132,32.8786,61417.0,0,,0
3093258,48-159155,2017-WTW-1162-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.21897,32.89839,61417.0,0,,0
3093026,48-158972,2017-WTW-1168-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.20409,32.88244,61417.0,0,,0
3092652,48-158137,2017-WTW-1233-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.2838,32.8989,61417.0,0,,0
3092541,48-158136,2019-WTW-7924-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.20006,32.84913,61417.0,0,,0
3092717,48-158545,2017-WTW-1186-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/7/2021,Maxar,-101.31838,32.88902,61417.0,0,,0
3092054,48-156664,2017-WTW-1231-OE,,TX,Scurry County,48415,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.15589,32.837,61417.0,0,,0
3092999,48-158973,2017-WTW-1169-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.1999,32.88227,61417.0,0,,0
3093418,48-158663,2017-WTW-1816-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.29903,32.90567,61417.0,0,,0
3092311,48-158604,2017-WTW-1183-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,3/16/2022,Maxar,-101.32002,32.90351,61417.0,0,,0
3092897,48-159158,2017-WTW-1212-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.20494,32.8988,61417.0,0,,0
3092403,48-158209,2017-WTW-1176-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.19535,32.84905,61417.0,0,,0
3092453,48-158385,2017-WTW-1178-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.18594,32.8489,61417.0,0,,0
3093075,48-158974,2017-WTW-1214-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.19571,32.88211,61417.0,0,,0
3096953,48-158978,2019-WTW-5198-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.21655,32.88302,61417.0,0,,0
3092593,48-158635,2017-WTW-1163-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.2338,32.87875,61417.0,0,,0
3092744,48-158466,2017-WTW-1814-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.30505,32.88225,61417.0,0,,0
3093109,48-159024,2017-WTW-1215-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.18194,32.88574,61417.0,0,,0
3093182,48-159035,2017-WTW-1208-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.23116,32.90339,61417.0,0,,0
3092348,48-158208,2017-WTW-1196-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.29166,32.8803,61417.0,0,,0
3093366,48-158865,2017-WTW-1171-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.22124,32.86736,61417.0,0,,0
3093162,48-159160,2017-WTW-1217-OE,,TX,Scurry County,48415,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.1702,32.88575,61417.0,0,,0
3092420,48-158147,2017-WTW-1227-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.18221,32.83868,61417.0,0,,0
3093152,48-158975,2017-WTW-9913-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.24419,32.88942,61417.0,0,,0
3091977,48-156264,2017-WTW-11836-OE,,TX,Scurry County,48415,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.14343,32.838,61417.0,0,,0
3093304,48-159157,2017-WTW-11834-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.20995,32.89763,61417.0,0,,0
3092401,48-158639,2017-WTW-1174-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.20799,32.86839,61417.0,0,,0
3092618,48-158640,2017-WTW-1218-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.20329,32.86839,61417.0,0,,0
3092607,48-157652,2017-WTW-1205-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.26878,32.90328,61417.0,0,,0
3092745,48-158457,2017-WTW-1193-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.30096,32.88863,61417.0,0,,0
3091989,48-156666,2017-WTW-1236-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,4/9/2019,Maxar,-101.26259,32.89804,61417.0,0,,0
3092916,48-159156,2017-WTW-1210-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.21484,32.8979,61417.0,0,,0
3092734,48-158605,2017-WTW-1184-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/7/2021,Maxar,-101.31735,32.90036,61417.0,0,,0
3092442,48-158096,2017-WTW-1200-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.2885,32.9094,61417.0,0,,0
3092379,48-158514,2017-WTW-1225-OE,,TX,Scurry County,48415,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.17183,32.84866,61417.0,0,,0
3092803,48-158547,2017-WTW-1185-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,3/16/2022,Maxar,-101.32049,32.89298,61417.0,0,,0
3091824,48-156594,2017-WTW-1237-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,4/9/2019,Maxar,-101.25952,32.8947,61417.0,0,,0
3092520,48-158095,2017-WTW-1228-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.17791,32.83767,61417.0,0,,0
3091817,48-156665,2017-WTW-9250-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,4/9/2019,Maxar,-101.26643,32.90031,61417.0,0,,0
3092919,48-158864,2017-WTW-1170-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.22487,32.86743,61417.0,0,,0
3093255,48-159025,2017-WTW-9912-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.24161,32.90227,61417.0,0,,0
3092510,48-158516,2017-WTW-1813-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.30929,32.88337,61417.0,0,,0
3092946,48-159159,2017-WTW-1216-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.17564,32.88556,61417.0,0,,0
3092707,48-158458,2018-WTW-751-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.29794,32.88703,61417.0,0,,0
3092661,48-158549,2017-WTW-1222-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.18649,32.86347,61417.0,0,,0
3093140,48-159034,2017-WTW-1207-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.235,32.90696,61417.0,0,,0
3092055,48-156593,2017-WTW-1182-OE,,TX,Scurry County,48415,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.14803,32.83822,61417.0,0,,0
3092370,48-158575,2017-WTW-1192-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.30845,32.89586,61417.0,0,,0
3092597,48-158515,2017-WTW-1188-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/7/2021,Maxar,-101.31234,32.88346,61417.0,0,,0
3092495,48-158097,2017-WTW-1235-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.27686,32.89356,61417.0,0,,0
3092739,48-158546,2017-WTW-11835-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.17719,32.86935,61417.0,0,,0
3092512,48-158621,2017-WTW-1220-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.19312,32.86803,61417.0,0,,0
3092808,48-158620,2017-WTW-1219-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.19528,32.87243,61417.0,0,,0
3092878,48-158114,2017-WTW-1226-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.18692,32.83875,61417.0,0,,0
3092526,48-157653,2017-WTW-1204-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.27142,32.90696,61417.0,0,,0
3092834,48-158098,2017-WTW-1181-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.1928,32.83872,61417.0,0,,0
3092464,48-158638,2017-WTW-1173-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.21267,32.86838,61417.0,0,,0
3092387,48-157654,2017-WTW-1203-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.27567,32.90803,61417.0,0,,0
3092428,48-157651,2017-WTW-1229-OE,,TX,Scurry County,48415,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.16481,32.8372,61417.0,0,,0
3092580,48-158149,2017-WTW-1197-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.28677,32.8789,61417.0,0,,0
3093374,48-159036,2017-WTW-4648-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,8/10/2020,Maxar,-101.2258,32.89897,61417.0,0,,0
3092309,48-158210,2017-WTW-1177-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.19066,32.84897,61417.0,0,,0
3092702,48-158603,2017-WTW-1221-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.18943,32.86728,61417.0,0,,0
3092614,48-158550,2017-WTW-1191-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/7/2021,Maxar,-101.31337,32.89547,61417.0,0,,0
3092777,48-158548,2017-WTW-1223-OE,,TX,Borden County,48033,Gopher Creek Wind Farm,2019,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,3,3,9/6/2020,Maxar,-101.18178,32.86657,61417.0,0,,0
3047756,48-033054,2013-WTW-13281-OE,,TX,Carson County,48065,Grandview I,2014,118,211.22,GE Wind,GE1.79-100,1790.0,80.0,100.0,7853.98,130.1,3,3,8/10/2016,Maxar,-101.25547,35.22236,58596.0,0,,0
3047779,48-033170,2013-WTW-13304-OE,,TX,Carson County,48065,Grandview I,2014,118,211.22,GE Wind,GE1.79-100,1790.0,80.0,100.0,7853.98,130.1,3,3,2/23/2017,Maxar,-101.2027,35.27519,58596.0,0,,0
